event_number;event;event_date_time_utc;event_date_time_mez;transaction_id;transaction_explorer_url;transaction_explorer_url_link;transaction_fee_btc;address_index;address_type;address;address_value_btc;address_owner;address_explorer_url;address_explorer_url_link;blockheight;blockhash;exchange_name;exchange_type;wallet_account_number;wallet_account_name;derivation_path;wallet_account_extended_public_key_1;master_fingerprint_1;wallet_account_extended_public_key_2;master_fingerprint_2;exchange_rate_btc_euro;exchange_fee_btc;exchange_fee_euro;amount_btc;amount_euro;description_owner;description_authority;document_1;document_2;document_3;document_4;document_5;document_6;document_7;document_8;document_9;document_10;document_11;document_12
1;deposit;;09.09.21 14:54;;;;;;;;;;;;;;Sparkasse München;Bank;;;;;;;;;;;;337,5;Überweisung an Coinfinity;Überweisung an Coinfinity;0001_Sparkasse_Kontoauszug_2021-09.pdf;0001_Fiat_Department_GmbH_Entgeltnachweis_2021-09.pdf;;;;;;;;;;
1;buy;;10.09.21 17:25;;;;;;;;;;;;;;Coinfinity;Handelsplatz;;;;;;;;37.716,96;;1,5;0,00890864;337,5;Kauf über Coinfinity App;Kauf über Coinfinity App;0001_Coinfinity_Rechnung_09_2021.pdf;0001_Coinfinity_Transaction_Export_2021.csv;;;;;;;;;;
1;transaction;2021-09-11T06:22:42.000Z;11.09.21 08:22;8dddba5117c4d76dcfffae6dd8ad0ec2e505f2261f278ccb5a058022f992a630;https://mempool.space/tx/8dddba5117c4d76dcfffae6dd8ad0ec2e505f2261f278ccb5a058022f992a630;;0,00002717;0;input;3GKs8RWm5NUQwB9xHwyvG2HDSZ9EJdtZto;0,13278355;Coinfinity;https://mempool.space/address/3GKs8RWm5NUQwB9xHwyvG2HDSZ9EJdtZto;;700017;0000000000000000000327fa9e9a46df53ff0b9e52966ab4e7892cacc613e4e4;Coinfinity;Handelsplatz;;;;;;;;;;;;;Transaktion von 21Bitcoin zu BitBox02 Wallet (Account: Coinfinity);Transaktion von 21Bitcoin zu BitBox02 Wallet;0001_Coinfinity_Rechnung_09_2021.pdf;0001_Coinfinity_Transaction_Export_2021.csv;;;;;;;;;;
1;transaction;2021-09-11T06:22:42.000Z;11.09.21 08:22;8dddba5117c4d76dcfffae6dd8ad0ec2e505f2261f278ccb5a058022f992a630;https://mempool.space/tx/8dddba5117c4d76dcfffae6dd8ad0ec2e505f2261f278ccb5a058022f992a630;;0,00002717;0;output;bc1qlgmvcd539qy3x0jh6gk5skajkj39v0w622vz3f;0,00890864;Gigi Grünmann;https://mempool.space/address/bc1qlgmvcd539qy3x0jh6gk5skajkj39v0w622vz3f;;700017;0000000000000000000327fa9e9a46df53ff0b9e52966ab4e7892cacc613e4e4;BitBox02;Wallet;0;Coinfinity;m/84'/0'/0';zpub6rj84mJx1zHzYeFAvUc2KnAb2pwfKMNASCmXQ3XJLzhmv4nkGErzcrQq13Z29JnNCn18RQbD55fcCxqfFpTJDVVrFnxYXqrgpLmwyRUCHNT;643140d3;;;;;;;;Transaktion von 21Bitcoin zu BitBox02 Wallet (Account: Coinfinity);Transaktion von 21Bitcoin zu BitBox02 Wallet;0001_Coinfinity_Rechnung_09_2021.pdf;0001_Coinfinity_Transaction_Export_2021.csv;;;;;;;;;;
1;transaction;2021-09-11T06:22:42.000Z;11.09.21 08:22;8dddba5117c4d76dcfffae6dd8ad0ec2e505f2261f278ccb5a058022f992a630;https://mempool.space/tx/8dddba5117c4d76dcfffae6dd8ad0ec2e505f2261f278ccb5a058022f992a630;;0,00002717;1;output;3K3ve22PPgiJpLSYc8LLsn9iTRomhoqqfP;0,12384774;Coinfinity;https://mempool.space/address/3K3ve22PPgiJpLSYc8LLsn9iTRomhoqqfP;;700017;0000000000000000000327fa9e9a46df53ff0b9e52966ab4e7892cacc613e4e4;Coinfinity;Handelsplatz;;;;;;;;;;;;;Transaktion von 21Bitcoin zu BitBox02 Wallet (Account: Coinfinity);Transaktion von 21Bitcoin zu BitBox02 Wallet;0001_Coinfinity_Rechnung_09_2021.pdf;0001_Coinfinity_Transaction_Export_2021.csv;;;;;;;;;;
2;deposit;;15.08.22 13:46;;;;;;;;;;;;;;Raiffeisenbank Münster;Bank;;;;;;;;;;;;446,7;Überweisung an FIOR GmbH (21Bitcoin);Überweisung an FIOR GmbH (21Bitcoin);0002_Raiffeisenbank_Münster_Kontoauszug_2022-08.pdf;0002_Fiat_Department_GmbH_Entgeltnachweis_2022-08.pdf;;;;;;;;;;
2;buy;;17.08.22 11:44;;;;;;;;;;;;;;21Bitcoin;Handelsplatz;;;;;;;;23.947,10;;2,2;0,01856178;446,7;Kauf über 21Bitcoin App;Kauf über 21Bitcoin App;0002_21Bitcoin_Transaction_Export_2022.csv;0002_21Bitcoin_Transaction_Export_2022.pdf;;;;;;;;;;
2;transaction;2022-08-18T18:02:52.000Z;18.08.22 20:02;4aa8e16efc19ae29bf16c32238b761c9c5aa841b15ff0fc546b84982921e5cfe;https://mempool.space/tx/4aa8e16efc19ae29bf16c32238b761c9c5aa841b15ff0fc546b84982921e5cfe;;0,00022032;0;input;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;9,82144079;21Bitcoin;https://mempool.space/address/bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;;750000;0000000000000000000592a974b1b9f087cb77628bb4a097d5c2c11b3476a58e;21Bitcoin;Handelsplatz;;;;;;;;;;;;;Transaktion von 21Bitcoin zu BitBox02 Wallet (Account: 21Bitcoin);Transaktion von 21Bitcoin zu BitBox02 Wallet;0002_21Bitcoin_Transaction_Export_2022.csv;0002_21Bitcoin_Transaction_Export_2022.pdf;;;;;;;;;;
2;transaction;2022-08-18T18:02:52.000Z;18.08.22 20:02;4aa8e16efc19ae29bf16c32238b761c9c5aa841b15ff0fc546b84982921e5cfe;https://mempool.space/tx/4aa8e16efc19ae29bf16c32238b761c9c5aa841b15ff0fc546b84982921e5cfe;;0,00022032;0;output;bc1qd5p7jueguh8fcs42ql2vg7fa8r078zfx57hs89;0,01856178;Gigi Grünmann;https://mempool.space/address/bc1qd5p7jueguh8fcs42ql2vg7fa8r078zfx57hs89;;750000;0000000000000000000592a974b1b9f087cb77628bb4a097d5c2c11b3476a58e;BitBox02;Wallet;1;21Bitcoin;m/84'/0'/1';zpub6rj84mJx1zHzc44hJ12FAosGDDs12ED3xi7QfqDv6rTejJNXxh7ek1w2kXe7XhRqUddZwHVVtbJESgB61hguQbSnS7mREVJTfteezzuaW7v;643140d3;;;;;;;;Transaktion von 21Bitcoin zu BitBox02 Wallet (Account: 21Bitcoin);Transaktion von 21Bitcoin zu BitBox02 Wallet;0002_21Bitcoin_Transaction_Export_2022.csv;0002_21Bitcoin_Transaction_Export_2022.pdf;;;;;;;;;;
2;transaction;2022-08-18T18:02:52.000Z;18.08.22 20:02;4aa8e16efc19ae29bf16c32238b761c9c5aa841b15ff0fc546b84982921e5cfe;https://mempool.space/tx/4aa8e16efc19ae29bf16c32238b761c9c5aa841b15ff0fc546b84982921e5cfe;;0,00022032;1;output;bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;9,80265869;21Bitcoin;https://mempool.space/address/bc1q7cyrfmck2ffu2ud3rn5l5a8yv6f0chkp0zpemf;;750000;0000000000000000000592a974b1b9f087cb77628bb4a097d5c2c11b3476a58e;21Bitcoin;Handelsplatz;;;;;;;;;;;;;Transaktion von 21Bitcoin zu BitBox02 Wallet (Account: 21Bitcoin);Transaktion von 21Bitcoin zu BitBox02 Wallet;0002_21Bitcoin_Transaction_Export_2022.csv;0002_21Bitcoin_Transaction_Export_2022.pdf;;;;;;;;;;
